Organismo,Area,Riesgo Financiero,Riesgo Contratación,IRI (Score),Estado
Organismo 38,Empresas y Otros,31,76,39.65,🟡 MEDIO
Organismo 39,Empresas y Otros,59,85,74.44999999999999,🔴 ALTO
Organismo 40,Empresas y Otros,55,4,37.849999999999994,🟡 MEDIO
Organismo 41,Empresas y Otros,62,30,44.9,🟡 MEDIO
Organismo 42,Empresas y Otros,15,66,41.550000000000004,🟡 MEDIO
Organismo 43,Empresas y Otros,96,26,61.74999999999999,🔴 ALTO
Organismo 44,Empresas y Otros,95,75,86.95,🔴 ALTO
Organismo 45,Empresas y Otros,93,64,73.2,🔴 ALTO
Organismo 46,Empresas y Otros,30,90,64.0,🔴 ALTO
Organismo 47,Empresas y Otros,95,29,52.150000000000006,🟡 MEDIO
Organismo 48,Empresas y Otros,29,82,55.4,🟡 MEDIO
Organismo 49,Empresas y Otros,54,16,39.7,🟡 MEDIO
Organismo 50,Empresas y Otros,25,53,51.39999999999999,🟡 MEDIO
Organismo 51,Empresas y Otros,30,44,40.199999999999996,🟡 MEDIO
Organismo 52,Empresas y Otros,85,17,49.04999999999999,🟡 MEDIO
Organismo 53,Empresas y Otros,15,87,38.39999999999999,🟡 MEDIO
Organismo 54,Empresas y Otros,1,43,17.1,🟢 BAJO
Organismo 55,Empresas y Otros,81,39,66.55,🔴 ALTO
Organismo 56,Empresas y Otros,96,66,69.19999999999999,🔴 ALTO
Organismo 57,Empresas y Otros,40,47,42.95,🟡 MEDIO
Organismo 58,Empresas y Otros,46,78,55.55,🟡 MEDIO
Organismo 59,Empresas y Otros,51,78,66.75,🔴 ALTO
Organismo 60,Empresas y Otros,2,54,31.449999999999996,🟡 MEDIO
Organismo 61,Empresas y Otros,17,40,32.5,🟡 MEDIO
Organismo 62,Empresas y Otros,21,71,52.15,🟡 MEDIO
Organismo 63,Empresas y Otros,10,52,43.7,🟡 MEDIO
Organismo 64,Empresas y Otros,11,55,35.45,🟡 MEDIO
Organismo 65,Empresas y Otros,27,74,46.0,🟡 MEDIO
Organismo 66,Empresas y Otros,98,11,51.74999999999999,🟡 MEDIO
Organismo 67,Empresas y Otros,19,15,16.049999999999997,🟢 BAJO
Organismo 68,Empresas y Otros,74,13,36.14999999999999,🟡 MEDIO
Organismo 69,Empresas y Otros,56,70,50.8,🟡 MEDIO
Organismo 70,Empresas y Otros,13,37,30.849999999999998,🟡 MEDIO
Organismo 71,Empresas y Otros,87,85,79.45,🔴 ALTO
Organismo 72,Empresas y Otros,83,80,54.349999999999994,🟡 MEDIO
Organismo 73,Empresas y Otros,97,73,66.69999999999999,🔴 ALTO
Organismo 74,Empresas y Otros,44,47,49.449999999999996,🟡 MEDIO
Organismo 75,Empresas y Otros,38,3,29.25,🟢 BAJO
Organismo 76,Empresas y Otros,91,88,69.4,🔴 ALTO
Organismo 77,Empresas y Otros,73,29,44.0,🟡 MEDIO
Organismo 78,Empresas y Otros,38,76,53.15,🟡 MEDIO
Organismo 79,Empresas y Otros,90,60,61.8,🔴 ALTO
Organismo 80,Empresas y Otros,85,46,56.24999999999999,🟡 MEDIO
Organismo 81,Empresas y Otros,48,55,54.65,🟡 MEDIO
Organismo 82,Empresas y Otros,22,26,20.35,🟢 BAJO
Organismo 83,Empresas y Otros,86,70,79.79999999999998,🔴 ALTO
Organismo 84,Empresas y Otros,10,77,48.4,🟡 MEDIO
Organismo 85,Empresas y Otros,47,97,66.15,🔴 ALTO
Organismo 86,Empresas y Otros,93,53,69.55,🔴 ALTO
Organismo 87,Empresas y Otros,2,35,13.15,🟢 BAJO
Organismo 88,Empresas y Otros,12,85,56.449999999999996,🟡 MEDIO
Organismo 89,Empresas y Otros,28,41,27.8,🟢 BAJO
Organismo 90,Empresas y Otros,76,44,56.0,🟡 MEDIO
Organismo 91,Empresas y Otros,54,53,61.05,🔴 ALTO
Organismo 92,Empresas y Otros,68,6,40.7,🟡 MEDIO
Organismo 93,Empresas y Otros,94,99,89.69999999999999,🔴 ALTO
Organismo 94,Empresas y Otros,91,94,70.05,🔴 ALTO
Organismo 95,Empresas y Otros,45,17,33.15,🟡 MEDIO
Organismo 96,Empresas y Otros,10,9,13.850000000000001,🟢 BAJO
Organismo 97,Empresas y Otros,31,75,46.800000000000004,🟡 MEDIO
Organismo 98,Empresas y Otros,86,70,55.39999999999999,🟡 MEDIO
Organismo 99,Empresas y Otros,12,90,42.25,🟡 MEDIO
Organismo 100,Empresas y Otros,93,59,52.35,🟡 MEDIO
Organismo 101,Empresas y Otros,19,37,27.099999999999998,🟢 BAJO
Organismo 102,Empresas y Otros,13,74,44.0,🟡 MEDIO
Organismo 103,Empresas y Otros,11,63,37.2,🟡 MEDIO
Organismo 104,Empresas y Otros,32,10,31.349999999999998,🟡 MEDIO
Organismo 105,Empresas y Otros,67,94,59.0,🟡 MEDIO
Organismo 106,Empresas y Otros,63,3,42.199999999999996,🟡 MEDIO
Organismo 107,Empresas y Otros,65,50,47.300000000000004,🟡 MEDIO
Organismo 108,Empresas y Otros,5,86,55.1,🟡 MEDIO
Organismo 109,Empresas y Otros,60,89,72.15,🔴 ALTO
Organismo 110,Empresas y Otros,35,16,49.0,🟡 MEDIO
Organismo 111,Empresas y Otros,45,94,66.3,🔴 ALTO
Organismo 112,Empresas y Otros,20,21,35.1,🟡 MEDIO
Organismo 113,Empresas y Otros,34,17,30.1,🟡 MEDIO
Organismo 114,Empresas y Otros,4,89,50.8,🟡 MEDIO
Organismo 115,Empresas y Otros,57,3,42.199999999999996,🟡 MEDIO
Organismo 116,Empresas y Otros,34,6,26.95,🟢 BAJO
Organismo 117,Empresas y Otros,35,19,38.0,🟡 MEDIO
Organismo 118,Empresas y Otros,51,89,68.44999999999999,🔴 ALTO
Organismo 119,Empresas y Otros,13,20,33.800000000000004,🟡 MEDIO
Organismo 120,Empresas y Otros,11,11,25.45,🟢 BAJO
Organismo 121,Empresas y Otros,79,47,67.7,🔴 ALTO
Organismo 122,Empresas y Otros,48,66,60.3,🔴 ALTO
Organismo 123,Empresas y Otros,83,62,55.04999999999999,🟡 MEDIO
Organismo 124,Empresas y Otros,57,5,35.7,🟡 MEDIO
Organismo 125,Empresas y Otros,46,28,42.05,🟡 MEDIO
Organismo 126,Empresas y Otros,23,46,35.89999999999999,🟡 MEDIO
Organismo 127,Empresas y Otros,78,4,34.25,🟡 MEDIO
Organismo 128,Empresas y Otros,44,33,44.599999999999994,🟡 MEDIO
Organismo 129,Empresas y Otros,62,5,28.7,🟢 BAJO
Organismo 130,Empresas y Otros,20,29,33.6,🟡 MEDIO
Organismo 131,Empresas y Otros,3,64,28.95,🟢 BAJO
Organismo 132,Empresas y Otros,46,33,34.900000000000006,🟡 MEDIO
Organismo 133,Empresas y Otros,90,51,66.30000000000001,🔴 ALTO
Organismo 134,Empresas y Otros,12,95,43.050000000000004,🟡 MEDIO
Organismo 135,Empresas y Otros,57,90,65.1,🔴 ALTO
Organismo 136,Empresas y Otros,63,15,39.95,🟡 MEDIO
Organismo 137,Empresas y Otros,79,73,65.75,🔴 ALTO
Organismo 138,Empresas y Otros,98,22,56.7,🟡 MEDIO
Organismo 139,Empresas y Otros,95,57,68.3,🔴 ALTO
Organismo 140,Empresas y Otros,23,55,46.800000000000004,🟡 MEDIO
Organismo 141,Empresas y Otros,93,26,64.5,🔴 ALTO
Organismo 142,Empresas y Otros,85,42,63.64999999999999,🔴 ALTO
Organismo 143,Empresas y Otros,65,80,61.2,🔴 ALTO
Organismo 144,Empresas y Otros,40,91,63.949999999999996,🔴 ALTO
Organismo 145,Empresas y Otros,49,37,46.00000000000001,🟡 MEDIO
Organismo 146,Empresas y Otros,34,1,26.4,🟢 BAJO
Organismo 147,Empresas y Otros,41,26,48.6,🟡 MEDIO
Organismo 148,Empresas y Otros,80,34,53.75,🟡 MEDIO
Organismo 149,Empresas y Otros,99,72,68.8,🔴 ALTO
Organismo 150,Empresas y Otros,72,35,66.75000000000001,🔴 ALTO
Organismo 151,Empresas y Otros,88,38,50.949999999999996,🟡 MEDIO
Organismo 152,Empresas y Otros,53,94,68.65,🔴 ALTO
Organismo 153,Empresas y Otros,74,85,73.89999999999999,🔴 ALTO
Organismo 154,Empresas y Otros,76,18,55.2,🟡 MEDIO
Organismo 155,Empresas y Otros,29,55,33.5,🟡 MEDIO
Organismo 156,Empresas y Otros,5,35,25.549999999999997,🟢 BAJO
Organismo 157,Empresas y Otros,23,53,35.99999999999999,🟡 MEDIO
Organismo 158,Empresas y Otros,33,62,44.65,🟡 MEDIO
Organismo 159,Empresas y Otros,82,78,55.0,🟡 MEDIO
Organismo 160,Empresas y Otros,19,2,23.15,🟢 BAJO
Organismo 161,Empresas y Otros,52,26,58.4,🟡 MEDIO
Organismo 162,Empresas y Otros,33,83,48.2,🟡 MEDIO
Organismo 163,Empresas y Otros,16,79,49.199999999999996,🟡 MEDIO
Organismo 164,Empresas y Otros,37,30,33.9,🟡 MEDIO
Organismo 165,Empresas y Otros,42,15,48.3,🟡 MEDIO
Organismo 166,Empresas y Otros,72,58,64.1,🔴 ALTO
Organismo 167,Empresas y Otros,72,77,65.0,🔴 ALTO
Organismo 168,Empresas y Otros,61,47,53.74999999999999,🟡 MEDIO
Organismo 169,Empresas y Otros,24,79,52.449999999999996,🟡 MEDIO
Organismo 170,Empresas y Otros,59,54,53.29999999999999,🟡 MEDIO
Organismo 171,Empresas y Otros,99,40,72.1,🔴 ALTO
Organismo 172,Empresas y Otros,93,1,49.849999999999994,🟡 MEDIO
Organismo 173,Empresas y Otros,24,74,34.349999999999994,🟡 MEDIO
Organismo 174,Empresas y Otros,91,45,63.14999999999999,🔴 ALTO
Organismo 175,Empresas y Otros,89,54,59.04999999999999,🟡 MEDIO
Organismo 176,Empresas y Otros,64,3,38.05,🟡 MEDIO
Organismo 177,Empresas y Otros,59,81,72.25,🔴 ALTO
Organismo 178,Empresas y Otros,54,16,44.15,🟡 MEDIO
Organismo 179,Empresas y Otros,87,13,37.05,🟡 MEDIO
Organismo 180,Empresas y Otros,11,15,36.15,🟡 MEDIO
Organismo 181,Empresas y Otros,94,48,54.449999999999996,🟡 MEDIO
Organismo 182,Empresas y Otros,50,51,54.800000000000004,🟡 MEDIO
Organismo 183,Empresas y Otros,84,32,55.05,🟡 MEDIO
Organismo 184,Empresas y Otros,66,97,73.35,🔴 ALTO
Organismo 185,Empresas y Otros,43,96,61.14999999999999,🔴 ALTO
Organismo 186,Empresas y Otros,91,92,90.35,🔴 ALTO
Organismo 187,Empresas y Otros,59,95,75.5,🔴 ALTO
Organismo 188,Empresas y Otros,59,8,32.9,🟡 MEDIO
Organismo 189,Empresas y Otros,57,96,61.1,🔴 ALTO
Organismo 190,Empresas y Otros,25,64,35.9,🟡 MEDIO
Organismo 191,Empresas y Otros,81,2,50.9,🟡 MEDIO
Organismo 192,Empresas y Otros,51,52,44.05,🟡 MEDIO
Organismo 193,Empresas y Otros,65,27,45.35,🟡 MEDIO
Organismo 194,Empresas y Otros,3,91,42.45,🟡 MEDIO
Organismo 195,Empresas y Otros,25,88,54.05,🟡 MEDIO
Organismo 196,Empresas y Otros,34,26,42.25,🟡 MEDIO
Organismo 197,Empresas y Otros,31,18,33.55,🟡 MEDIO
Organismo 198,Empresas y Otros,15,93,51.1,🟡 MEDIO
Organismo 199,Empresas y Otros,14,97,45.449999999999996,🟡 MEDIO
Organismo 200,Empresas y Otros,94,26,58.449999999999996,🟡 MEDIO
